1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_208,414.7270959331395,355.9928928280633
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_209,431.8928036517239,346.1964361309959
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205_848,181.97969335466667,278.39299377777775
1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_169,214.69389466688125,352.5581886780857
1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421_170,361.25195636236117,269.0950761460607
1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411_553,367.24537332570236,325.1626655568962
1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411_554,364.07017506400024,351.3475291496318
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052_834,420.61458852800007,295.3477906864
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052_835,415.9536992,300.286818736
1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782_1042,207.72254252799996,284.2052329984
1.3.6.1.4.1.14519.5.2.1.6279.6001.613212850444255764524630781782_1043,211.37139536639998,297.5507925248
1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912_104,323.31779696355557,381.7409279288889
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_793,118.47282090666667,229.32130682453334
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523_794,391.343863424,242.75154838186666
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343_49,111.4552954311111,213.89098370844445
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343_50,425.2997341724444,247.96072509724445
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343_51,400.1486189653333,267.2401261326222
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_1143,143.982226816,175.91810402133333
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_1144,396.20517631999996,264.30791146666667
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235_1145,140.20455567644447,337.90380511288885
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069_532,200.4924332005528,356.27603617980634
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942_761,142.162417152,307.80109168213335
1.3.6.1.4.1.14519.5.2.1.6279.6001.216882370221919561230873289517_478,108.37843668485131,221.124865787968
1.3.6.1.4.1.14519.5.2.1.6279.6001.216882370221919561230873289517_479,104.03953515370364,239.4863598958824
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_812,418.94950430308154,184.39016153528678
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_813,85.44804208081574,197.9773701918771
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_814,156.87686349165983,135.7856033416698
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_815,179.47076821979624,370.4701391855929
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230_816,156.4228472151086,260.9488940653607
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_353,130.99500797734513,324.8061698265487
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069_354,113.41469632566373,254.41113954926254
1.3.6.1.4.1.14519.5.2.1.6279.6001.466284753932369813717081722101_995,436.4212366565517,238.43438499310346
1.3.6.1.4.1.14519.5.2.1.6279.6001.303421828981831854739626597495_837,404.90524001427826,320.4975185973753
1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367_581,59.005664592971236,294.44987894185306
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292_521,336.1713959440843,402.01885023995544
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292_522,461.37942049646637,315.8591471558347
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292_523,437.7186663756373,373.5112078267343
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292_524,422.306355982741,334.548722491286
1.3.6.1.4.1.14519.5.2.1.6279.6001.313334055029671473836954456733_872,352.7903937991111,286.1555248355556
1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064_943,158.99879873422222,164.93695358577776
1.3.6.1.4.1.14519.5.2.1.6279.6001.251215764736737018371915284679_632,139.65728086755556,179.7729530026667
1.3.6.1.4.1.14519.5.2.1.6279.6001.725023183844147505748475581290_1077,167.04129596307695,365.32428627692303
1.3.6.1.4.1.14519.5.2.1.6279.6001.217955041973656886482758642958_488,212.23752300799998,320.44076629759996
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898_681,228.3852575897914,383.7661631607362
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898_682,119.14656808834354,390.67949844417177
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898_683,355.1585384755828,427.8218431607362
1.3.6.1.4.1.14519.5.2.1.6279.6001.238019241099704094018548301753_568,173.30383348622223,177.1942486897778
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021_845,182.3078396586667,384.40109267626667
1.3.6.1.4.1.14519.5.2.1.6279.6001.308655308958459380153492314021_846,115.71448605013332,199.33846382933334
1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_1012,345.42231684266665,383.60743196444446
1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_1013,137.498975488,314.1144566897778
1.3.6.1.4.1.14519.5.2.1.6279.6001.511347030803753100045216493273_1014,104.63642993777779,222.96854597688892
1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761_527,180.2726760483721,349.7186557023256
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_917,389.6489562555271,215.9139404856727
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_918,386.4681267572368,295.70831489386103
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_919,364.96495951649126,215.96327103418955
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_920,313.5121438662875,199.6026489021172
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_921,360.9643213996447,188.4010049258445
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_922,334.9569080456082,194.475781708424
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_923,325.92556623033835,169.88167782952894
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_924,135.22172951074327,205.28122854976988
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842_925,164.41488873212185,366.1848603074719
1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864_1035,453.66234849103455,290.66675990068967
1.3.6.1.4.1.14519.5.2.1.6279.6001.592821488053137951302246128864_1036,378.7581916777931,293.1485827972414
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826_613,310.50028635880534,344.07502925101926
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826_614,116.93834032431712,358.0854229848448
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826_615,333.3992950875993,370.1140145527715
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826_616,402.8099388971836,299.64769284964467
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1146,358.76746746527573,362.0757441222308
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1147,336.51876381312155,366.6202178532033
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1148,118.40772868699084,226.38272457290546
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1149,84.80367907771534,327.6317545215921
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1150,302.2542697051362,202.1539095860642
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1151,159.49318144342647,361.46797593805167
1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950_1152,280.39957164413727,192.468896672108
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_406,77.75791487999999,241.88162885688888
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_407,100.70982442666666,184.55452354844445
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_408,64.27149781333331,331.0119683271111
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_409,69.47539825777777,209.37615672888887
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_410,412.51341016177776,235.1715324586667
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_411,449.5482732088889,214.49620918044445
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_412,455.73732252444444,270.41517581795557
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_413,345.3754092231111,349.4974765511111
1.3.6.1.4.1.14519.5.2.1.6279.6001.202187810895588720702176009630_414,292.1583038776889,244.2685017031111
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_424,42.19463294457832,269.0391860433735
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_425,59.81477459277111,290.19445096867463
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_426,150.16706521445784,99.99644360481928
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_427,185.69119602120483,338.0277465445783
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512_428,195.68300135325302,348.5946275469879
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176_489,84.13070947555556,226.663359744
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176_490,386.3997606684444,284.08331359573333
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207_476,125.00892818550726,170.2894751536232
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207_477,140.804046822029,310.37315376231885
1.3.6.1.4.1.14519.5.2.1.6279.6001.219349715895470349269596532320_495,346.9144448776546,160.8254132725937
1.3.6.1.4.1.14519.5.2.1.6279.6001.138813197521718693188313387015_141,320.9470708169011,336.81943502996995
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960_668,299.99794921244444,260.28853362204444
1.3.6.1.4.1.14519.5.2.1.6279.6001.130438550890816550994739120843_118,389.3338931958254,270.481017322138
1.3.6.1.4.1.14519.5.2.1.6279.6001.221017801605543296514746423389_510,378.84546480355556,357.9644289137778
1.3.6.1.4.1.14519.5.2.1.6279.6001.221017801605543296514746423389_511,351.98193402311114,355.10690183111114
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_265,160.55574981818182,297.4467096901818
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726_266,136.13632151272725,328.21609310254547
1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_26,426.1599867758768,285.52261784497364
1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059_27,408.31014282360627,337.2125031836933
1.3.6.1.4.1.14519.5.2.1.6279.6001.270215889102603268207599305185_699,409.6015479466667,215.41179362133335
1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985_777,417.5243082605714,268.950821888
1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985_778,124.39825936091428,393.1872098596572
1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985_779,110.83648564662857,228.4281278171429
1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985_780,358.8746475227428,293.72201194057146
1.3.6.1.4.1.14519.5.2.1.6279.6001.392861216720727557882279374324_965,166.8603903146667,206.79774866488887
1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732_631,169.0712722017633,215.95533053075167
1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411_145,95.61617338403042,203.78915676958175
1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_455,318.24749963341776,184.92511027848104
1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_456,407.12881871392403,334.5348348759494
1.3.6.1.4.1.14519.5.2.1.6279.6001.213140617640021803112060161074_457,385.96992241417723,307.7418534886076
1.3.6.1.4.1.14519.5.2.1.6279.6001.228934821089041845791238006047_542,394.2424722285714,326.2936899657143
1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131_1061,221.15576774066872,289.36587124013136
1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636_163,427.34950864,317.27079368
1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896_611,293.6338254464,358.311715264
1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896_612,341.7854222592,259.64286637568
1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949_13,165.6948620416,340.94013911039997
1.3.6.1.4.1.14519.5.2.1.6279.6001.106379658920626694402549886949_14,165.55439559680002,218.17885431039997
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_45,400.52620992,312.7466869005128
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_46,390.08777519589745,373.2863403815384
1.3.6.1.4.1.14519.5.2.1.6279.6001.113679818447732724990336702075_47,154.6732226625641,271.50142733128206
1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679_442,95.37371210897832,208.8132844383901
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986_830,385.87537197511114,319.5181801244444
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986_831,359.78290500266667,300.19288974222223
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986_832,343.07134836622225,359.86298624
1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227_200,183.7577733888,243.49762572799997
1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939_227,294.62660037607253,393.7716232391541
1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824_776,426.9474653178394,186.51472529899576
1.3.6.1.4.1.14519.5.2.1.6279.6001.211051626197585058967163339846_448,313.8245262572308,204.52448315076919
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_269,68.28958705777778,262.66091147235556
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_270,397.0147077688889,354.61853841066664
1.3.6.1.4.1.14519.5.2.1.6279.6001.173101104804533997398137418032_271,415.0547227022222,296.8415663928889
1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832_896,400.26564644977776,345.3284011946667
1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832_897,387.254100096,308.37693927822227
1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335_1185,338.59575001593987,369.7293765961297
1.3.6.1.4.1.14519.5.2.1.6279.6001.997611074084993415992563148335_1186,227.3986735920857,299.83735413146985
1.3.6.1.4.1.14519.5.2.1.6279.6001.624425075947752229712087113746_1051,144.33048647098582,162.72359404823516
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503_768,199.81194799251298,338.8018322898803
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503_769,81.06791879853458,360.52479277575407
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503_770,441.6241240714861,291.07806881970123
1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549_1140,79.75864651161534,305.9900365684793
1.3.6.1.4.1.14519.5.2.1.6279.6001.900182736599353600185270496549_1141,344.395950383771,320.27123445776544
1.3.6.1.4.1.14519.5.2.1.6279.6001.404768898286087278137462774930_973,370.067799399719,361.04682980421546
1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706_592,120.2072571675907,284.87215183296473
1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706_593,282.7628713604056,292.45376138956027
1.3.6.1.4.1.14519.5.2.1.6279.6001.774060103415303828812229821954_1094,122.568086016,289.8516808064
1.3.6.1.4.1.14519.5.2.1.6279.6001.774060103415303828812229821954_1095,369.02744980479997,269.9205380992
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066_617,450.42479488,339.2688145188571
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066_618,450.8858594742857,233.67609801142856
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066_619,433.1965726902857,381.91697166628575
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066_620,64.82725430857143,260.93498075428573
1.3.6.1.4.1.14519.5.2.1.6279.6001.254254303842550572473665729969_641,211.5209754187786,203.82601096411867
1.3.6.1.4.1.14519.5.2.1.6279.6001.254254303842550572473665729969_642,235.20090370021805,292.21720026668163
1.3.6.1.4.1.14519.5.2.1.6279.6001.390513733720659266816639651938_964,229.25060188444445,263.1119944561778
1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767_749,451.98564877047073,198.62689755701695
1.3.6.1.4.1.14519.5.2.1.6279.6001.194766721609772924944646251928_372,144.51555204409303,266.070845243586
1.3.6.1.4.1.14519.5.2.1.6279.6001.323859712968543712594665815359_898,138.21558608842588,356.06892120420406
1.3.6.1.4.1.14519.5.2.1.6279.6001.323859712968543712594665815359_899,98.2782812423287,156.55990455546964
1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785_810,115.90107670265583,198.35151639053686
1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785_811,82.18701749900387,341.45775030223774
1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976_453,175.30609119288889,270.65387632355555
1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976_454,160.65505065244446,171.66238859377776
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827_352,96.87410848000002,151.574704336
1.3.6.1.4.1.14519.5.2.1.6279.6001.262873069163227096134627700599_671,299.7918933048889,364.04475746133335
1.3.6.1.4.1.14519.5.2.1.6279.6001.262873069163227096134627700599_672,167.97413283555554,361.2419110968889
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402_1082,356.8897514440205,276.0335629870076
1.3.6.1.4.1.14519.5.2.1.6279.6001.310548927038333190233889983845_859,218.1095255751111,338.9855462542222
1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957_123,370.69163775999994,356.470472784
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_258,367.0392497712187,349.74525712034676
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_259,307.55471891933644,197.93211576245346
1.3.6.1.4.1.14519.5.2.1.6279.6001.170706757615202213033480003264_260,221.13190140819194,219.2199869345348
1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545_57,393.1904867957976,332.6121675623014
1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203_1065,88.67469602909091,124.02523147636362
1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203_1066,416.83275073939393,303.3094157575758
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476_84,93.98007552000001,155.46743222044444
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476_85,347.5078883413334,299.2705813191111
1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_130,179.26216759854546,207.10939894690907
1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_131,195.23131051054548,321.40146526254546
1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_132,175.99553503418184,273.50292248436364
1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441_133,393.0001394152727,226.05697636072728
1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371_1117,106.90500885489446,337.6446327363135
1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371_1118,289.67909043170044,283.1714614207085
1.3.6.1.4.1.14519.5.2.1.6279.6001.104562737760173137525888934217_10,117.65848859105883,258.70716036517643
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986_824,102.92228163657144,224.2063725714286
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986_825,127.30413909942857,342.41806237257146
1.3.6.1.4.1.14519.5.2.1.6279.6001.333145094436144085379032922488_936,186.67995023359998,361.0297475712
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034_187,390.3455929913545,286.92792741994236
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034_188,459.21058320230543,299.3060833899712
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034_189,141.58030164841497,181.51939402512969
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034_190,120.3883232276657,150.18141991100865
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_359,436.87112816941175,295.2856483388235
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_360,167.0369212837647,201.68443851294117
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_361,406.92290201599997,186.65688192
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_362,213.07926415058824,282.35631051294115
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301_363,294.96212504094115,294.0693617694117
1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692_509,153.60905431578948,354.7057081637427
1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541_703,357.35278746434784,365.13652777739134
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948_66,139.9135294494796,151.37421332235616
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948_67,202.36841446925936,154.20312685364814
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521_958,80.84229613714285,258.0526844342857
1.3.6.1.4.1.14519.5.2.1.6279.6001.313835996725364342034830119490_874,120.41581653333334,287.5190216120889
1.3.6.1.4.1.14519.5.2.1.6279.6001.279300249795483097365868125932_738,338.8999302542222,270.01603675875555
1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568_299,210.4046363904,391.2734747392
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_415,182.8058041457778,346.3943270968889
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_416,238.93734927644445,286.8574657848889
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_417,102.51437326222224,274.842756096
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227_418,304.200016896,338.16234571377777
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_343,93.21790741921248,366.7761960225015
1.3.6.1.4.1.14519.5.2.1.6279.6001.188059920088313909273628445208_344,187.52033695512807,379.74581677514743
1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538_974,448.12905407298956,180.16021333790417
1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538_975,202.21123001649133,313.6651179833172
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_949,95.79658899482091,319.38575597175907
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_950,70.48996850783811,323.73593544180477
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_951,72.9374442605683,279.88797379913194
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_952,427.9442597040559,323.4158482773745
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_953,400.94468979249166,363.64825463115346
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546_954,118.72767414778991,180.7850483125138
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568_88,155.06949457454544,355.64813726254545
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568_89,347.8572323025454,315.3461190167273
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568_90,185.46625042618183,355.6407151941818
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473_338,414.5139219911111,181.33298289777775
1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038_1083,125.32286446933331,323.9626408770371
1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038_1084,316.43331688296297,362.4639461451852
1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138_147,110.4390409951145,331.24163287805453
1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138_148,399.6352412821117,188.4824129678576
1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138_149,157.6810635746489,317.07133018086125
1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416_684,89.42205779911112,227.83363040711112
1.3.6.1.4.1.14519.5.2.1.6279.6001.200841000324240313648595016964_405,126.00553676244606,331.3976685908581
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785_475,203.16574708549524,316.01924028932905
1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169_505,185.34031139934896,148.70784484237785
1.3.6.1.4.1.14519.5.2.1.6279.6001.219618492426142913407827034169_506,357.85010090715804,312.84930484516343
1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987_29,427.16141273406777,351.4818254152828
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796_976,299.8285582730796,319.7278180227437
1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179_695,229.27377133929411,185.45969754352944
1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179_696,211.66293168188233,205.00085639529416
1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179_697,112.73659339294116,360.7205000131765
1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022_945,313.8758130216094,366.7499535701237
1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022_946,102.77587888237564,383.88947385554644
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341_609,393.39742728533326,302.3850884124444
1.3.6.1.4.1.14519.5.2.1.6279.6001.979083010707182900091062408058_1181,100.22862756552875,303.3443068774961
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111_790,103.66038497429608,388.6482586079041
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111_791,454.1179099472322,343.38047915251735
1.3.6.1.4.1.14519.5.2.1.6279.6001.294188507421106424248264912111_792,419.9568787608838,390.45297085015886
1.3.6.1.4.1.14519.5.2.1.6279.6001.245391706475696258069508046497_599,425.87411575109644,151.07259167776115
1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302_280,368.12717971119946,351.94088762213653
1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227_828,122.96608917694915,146.60373803389834
1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227_829,17.884710616949153,229.3160684474576
